step,mean_ep_reward,suc_pct,col_pct,pcol_pct,tmo_pct,n_ep
0,-107.6328,5.5968,93.701,0.7021,0.0,9827
10,80.7558,69.0796,30.835,0.0854,0.0,8192
20,106.0677,74.5655,7.8445,0.0768,17.5132,10415
30,136.4188,87.0012,5.2612,0.0934,7.6441,10701
40,142.028,89.1084,5.23,0.0996,5.562,12046
50,148.1055,90.6248,4.3301,0.055,4.9902,12725
60,152.758,91.9102,3.3067,0.1153,4.6678,13004
70,154.2457,92.2866,3.0809,0.0445,4.588,13470
80,154.9351,92.6373,3.4214,0.0843,3.857,14234
90,158.9598,93.7526,2.4823,0.0624,3.7027,14422
100,160.5706,94.3752,2.0593,0.04,3.5255,15005
110,162.5233,94.6562,2.0332,0.0326,3.2779,15345
120,164.4711,94.9068,1.7794,0.0516,3.2622,15511
130,166.693,95.6408,1.5782,0.0891,2.6919,15714
140,168.4814,96.2857,1.3906,0.0671,2.2566,16396
